SKU,Title,Average Rating,Rating Count,Sponsored,Price,Old Price,Discount,Express,Rank,Link
productBox-ZE5D7520215AA49D4ED49Z,"RIGID FITNESS 6mm
Anti-Slip TPE Yoga Ma…",4.6,23,N,AED 79.75,89.95,11% OFF,Y,134,https://www.noon.com/uae-en/6mm-anti-slip-tpe-yoga-mat-with-strap-bag-knee-support-non-slip-lightweight-for-yoga-pilates-fitness-home-workouts-183-66-cm-pink-black/Z2B5045D950DFD7AE4E59Z/p/?o=z2b5045d950dfd7ae4e59z-1
productBox-ZE5D7520215AA49D4ED49Z,"TYCOM Tycom
Resistance Loop Ban…",5.0,2,N,AED 28.90,49,41% OFF,Y,135,https://www.noon.com/uae-en/tycom-resistance-loop-bands-resistance-exercise-bands-set-workout-bands-flex-bands-for-home-fitness-stretching-strength-training-physical-therapy-yoga/ZE5D7520215AA49D4ED49Z/p/?o=ze5d7520215aa49d4ed49z-1
productBox-ZE5D7520215AA49D4ED49Z,"Generic Portable
Pilates Studio Exercis…",N/A,N/A,N,AED 36,65,44% OFF,Y,136,https://www.noon.com/uae-en/portable-pilates-studio-exercise-stick-kit-yoga-belt-pilates-bar-with-foot-strap-for-full-body-workout/ZC4AC12C1B1374B0D96E2Z/p/?o=zc4ac12c1b1374b0d96e2z-1
productBox-ZE5D7520215AA49D4ED49Z,"Generic 5 Packs
Cooling Towel, Quick …",N/A,N/A,N,AED 30.90,79.95,61% OFF,Y,137,https://www.noon.com/uae-en/5-packs-cooling-towel-quick-dry-sports-towel-for-yoga-fitness-golf-tennis-camping-games-fitness-towel-30x80cm/ZD47F076F0E799BD13A58Z/p/?o=zd47f076f0e799bd13a58z-1
productBox-ZE5D7520215AA49D4ED49Z,"Manduka Align Yoga
Strap",N/A,N/A,N,AED 109,126,13% OFF,Y,138,https://www.noon.com/uae-en/align-yoga-strap/Z1C9A500C40A7E27BC923Z/p/?o=z1c9a500c40a7e27bc923z-1
productBox-ZE5D7520215AA49D4ED49Z,"RIGID FITNESS 6mm
Anti-Slip TPE Yoga Ma…",4.6,23,N,AED 79.75,89.95,11% OFF,Y,139,https://www.noon.com/uae-en/6mm-anti-slip-tpe-yoga-mat-with-strap-bag-knee-support-non-slip-lightweight-for-yoga-pilates-fitness-home-workouts-183-66-cm-pink-black/Z2B5045D950DFD7AE4E59Z/p/?o=z2b5045d950dfd7ae4e59z-1
productBox-ZE5D7520215AA49D4ED49Z,"Cool Baby Style Pilates
Reformer Pilates Dira…",N/A,N/A,N,"AED 4,299","4,999",14% OFF,Y,140,https://www.noon.com/uae-en/pilates-reformer-pilates-dirac-loft-bed-yoga-bed-home-commercial-fitness-equipment/ZD5319B6FE6A3815BBE65Z/p/?o=zd5319b6fe6a3815bbe65z-1
productBox-ZE5D7520215AA49D4ED49Z,"NNEWVANTE
Nnewvante Silk Sleep…",4.1,4,N,AED 23.95,35.95,33% OFF,Y,141,https://www.noon.com/uae-en/nnewvante-silk-sleep-mask-2-pack-100-real-natural-pure-silk-eye-mask-with-adjustable-strap-eye-mask-for-sleeping-eye-sleep-shade-cover-blocks-light-reduces-puffy-eyes-gifts/Z549615CC1C4033D14D98Z/p/?o=z549615cc1c4033d14d98z-1
productBox-ZE5D7520215AA49D4ED49Z,"Qiccijoo Qiccijoo Ankle
Weights Set 1 Pair 4k…",N/A,N/A,N,AED 89,N/A,N/A,Y,142,https://www.noon.com/uae-en/qiccijoo-ankle-weights-set-1-pair-4kg-8-8lb-workout-ankle-weights-for-women-or-men-wrist-leg-weights-for-fitness-running-walking-2-2kg-4-4lb-blue/ZFC4F2BC1E9DC7B33305BZ/p/?o=zfc4f2bc1e9dc7b33305bz-1
productBox-ZE5D7520215AA49D4ED49Z,"YooA 3-Pair Non-slip
Yoga Socks, Cotton Pi…",5.0,1,N,AED 40,60,33% OFF,Y,143,https://www.noon.com/uae-en/3-pair-non-slip-yoga-socks-cotton-pilates-socks-with-3d-silicone-particles-breathable-moisture-wicking-machine-washable-ideal-for-yoga-pilates-ballet-dance-workout-pink-black-grey-fit-size-36-42/ZA1B269ACFAC7EFA4C86AZ/p/?o=za1b269acfac7efa4c86az-1
productBox-ZE5D7520215AA49D4ED49Z,"GROIC 12 Pack Puzzle
Exercise Floor Mat, E…",2.6,6,N,AED 69.70,200,65% OFF,Y,144,https://www.noon.com/uae-en/12-pack-puzzle-exercise-floor-mat-eva-foam-mats-with-interlocking-floor-tiles-12-x-12-foam-gym-mat-protective-flooring-mats-interlocking-for-home-and-gym-equipment/Z6744CF0C300C15718ECAZ/p/?o=z6744cf0c300c15718ecaz-1
productBox-ZE5D7520215AA49D4ED49Z,"Rock Pow Yoga Spike
Mat 66 x 42cm",4.8,4,N,AED 49,119,58% OFF,Y,145,https://www.noon.com/uae-en/yoga-spike-mat-66-x-42cm/N43250379A/p/?o=ddd14961ef997dbf
productBox-ZE5D7520215AA49D4ED49Z,"Generic Gym Exercise
Swiss Fitness Pregna…",4.2,152,N,AED 22.80,23.35,N/A,Y,146,https://www.noon.com/uae-en/gym-exercise-swiss-fitness-pregnancy-birthing-injury-sciatica-yoga-ball/N22816278A/p/?o=df921fa66c4ad22c
productBox-ZE5D7520215AA49D4ED49Z,"GROIC Low Back Leg
Stretch Belt, Leg Stret…",2.5,6,N,AED 55.65,200,72% OFF,Y,147,https://www.noon.com/uae-en/low-back-leg-stretch-belt-leg-stretch-belt-auxiliary-trainer-aerial-yoga-hammock-yoga-fitness-belt-back-bending-split-reversal-belt-fitness-dance-gymnastics-training-accessories/Z66D7264FCDA098864D4DZ/p/?o=z66d7264fcda098864d4dz-1
productBox-ZE5D7520215AA49D4ED49Z,"Bernessi 8MM Yoga
Mat with Carrying Str…",4.8,62,N,AED 69.90,165,57% OFF,Y,148,https://www.noon.com/uae-en/8mm-yoga-mat-with-carrying-strap-anti-slip-for-home-workout-exercises-meditation-eco-friendly-non-skid-tpe-yoga-mattres-for-pilates-183x61x0-8cm-thick-pink-black-color/Z24E1B5B4FDE8BB5C6111Z/p/?o=z24e1b5b4fde8bb5c6111z-1
productBox-ZE5D7520215AA49D4ED49Z,"Generic Sports Fitness
Pilates Circle Yoga Ri…",5.0,1,N,AED 27.90,55,49% OFF,Y,149,https://www.noon.com/uae-en/sports-fitness-pilates-circle-yoga-ring-for-women-38x38cm-pink/Z166CFFAB78D35C181A54Z/p/?o=z166cffab78d35c181a54z-1
productBox-ZE5D7520215AA49D4ED49Z,"Gerenic Yoga Balance
Wheel, 18.5cm/7.3in …",N/A,N/A,N,AED 133,N/A,N/A,Y,150,https://www.noon.com/uae-en/yoga-balance-wheel-18-5cm-7-3in-width-yoga-balance-circle-yoga-prop-wheel-for-yoga-poses-increasing-flexibility-yoga-stretching-wheel-non-slip-perfect-yoga-prop-for-beginner/ZF6C53F44AEC8480A404FZ/p/?o=zf6c53f44aec8480a404fz-1
productBox-ZE5D7520215AA49D4ED49Z,"Ayeeb Portable
Foldable Yoga Travel …",N/A,N/A,N,AED 95,399,76% OFF,Y,151,https://www.noon.com/uae-en/portable-foldable-yoga-travel-mat-1mm-100-natural-portugal-cork-surface-eco-friendly-antimicrobial-non-slip-rubber-reverse-versatile-use-for-gym-pilates-fitness-workout-meditation-beach-swimming-pool-carpet-floor-best-gift-to-friends-and-families-ful/ZDAEB34EEE2F38AD13E80Z/p/?o=zdaeb34eee2f38ad13e80z-1
productBox-ZE5D7520215AA49D4ED49Z,"Prickly Pear Prickly
Pear Beige Rollable 4…",N/A,N/A,N,AED 220,415,46% OFF,Y,152,https://www.noon.com/uae-en/prickly-pear-beige-rollable-4mm-non-slip-yoga-mat-with-carry-strap-stretching-tool-premium-exercise-mat/ZCBE37221BDED873009B5Z/p/?o=zcbe37221bded873009b5z-1
productBox-ZE5D7520215AA49D4ED49Z,"Cool Baby Yoga Foam
Roller",4.4,15,N,AED 42.25,120,64% OFF,Y,153,https://www.noon.com/uae-en/yoga-foam-roller/N48797189A/p/?o=c194847cd94e357c
productBox-ZE5D7520215AA49D4ED49Z,"BLOOMING TIME 5
Piece Fitness Yoga M…",N/A,N/A,N,AED 43.50,80,45% OFF,Y,154,https://www.noon.com/uae-en/5-piece-fitness-yoga-mat-set-home-exercise-and-fitness-use-purple/ZA5E1BC7B9B0386840FA0Z/p/?o=za5e1bc7b9b0386840fa0z-1
productBox-ZE5D7520215AA49D4ED49Z,"Gaiam TPE YOGA MAT
PRINTED BLUSH 6MM",N/A,N/A,N,AED 205.15,N/A,N/A,Y,155,https://www.noon.com/uae-en/tpe-yoga-mat-printed-blush-6mm/ZF4B0CB30B8A68912AB54Z/p/?o=zf4b0cb30b8a68912ab54z-1
productBox-ZE5D7520215AA49D4ED49Z,"Generic Back Massager
Stretcher 40x25x3cm",3.6,101,N,AED 14,29,51% OFF,Y,156,https://www.noon.com/uae-en/back-massager-stretcher-40x25x3cm/N43426712A/p/?o=c09f4aaf40377e8a
productBox-ZE5D7520215AA49D4ED49Z,"Cool Baby Style Pilates
Reformer Pilates Dira…",N/A,N/A,N,"AED 4,683","5,299",11% OFF,Y,157,https://www.noon.com/uae-en/pilates-reformer-pilates-dirac-loft-bed-yoga-bed-home-commercial-fitness-equipment/Z0A4AFCE1AF3073FD83C2Z/p/?o=z0a4afce1af3073fd83c2z-1
productBox-ZE5D7520215AA49D4ED49Z,"Generic 6Pcs Cooling
Towel, Ice Sports Tow…",N/A,N/A,N,AED 29.90,99.90,70% OFF,Y,158,https://www.noon.com/uae-en/6pcs-cooling-towel-ice-sports-towel-cool-towel-for-instant-cooling-for-yoga-travel-golf-gym-camping-fitness-running-workout-more-activities-31-5-x11-8/Z3D591942C928706275A9Z/p/?o=z3d591942c928706275a9z-1
productBox-ZE5D7520215AA49D4ED49Z,"WENBO Pilates
Exercise Resistance B…",N/A,N/A,N,AED 33,40,17% OFF,Y,159,https://www.noon.com/uae-en/pilates-exercise-resistance-band-pilates-stick-for-man-women-home-gym-workout-fitness-yoga-pink/Z8FBFEA550DEC00C9F00BZ/p/?o=z8fbfea550dec00c9f00bz-1
productBox-ZE5D7520215AA49D4ED49Z,"HY Women's Pilates
Grip Socks Five Finge…",5.0,1,N,AED 31.60,70,54% OFF,Y,160,https://www.noon.com/uae-en/women-s-pilates-grip-socks-five-finger-yoga-socks-full-toe-grip-non-slip-socks-for-yoga-pilates-barre-dance-black/Z32C558C747A533F9CAC3Z/p/?o=z32c558c747a533f9cac3z-1
productBox-ZE5D7520215AA49D4ED49Z,"Generic Pilates Yoga
Bed Yoga Studio Pilat…",N/A,N/A,N,"AED 1,969","2,500",21% OFF,Y,161,https://www.noon.com/uae-en/pilates-yoga-bed-yoga-studio-pilates-core-bed-pilates-training-bed-strength-adjustment-stainless-steel-yoga-training-bed/Z3C8FFE396E1C4B2EFA2DZ/p/?o=z3c8ffe396e1c4b2efa2dz-1
productBox-ZE5D7520215AA49D4ED49Z,"RIOXS Thick Yoga Mat
with Carrier Strap, No…",4.5,2,N,AED 51.15,110,53% OFF,Y,162,https://www.noon.com/uae-en/thick-yoga-mat-with-carrier-strap-non-slip-high-density-exercise-mat-pilates-fitness-mat-non-toxic-odorless-mat-easy-to-store-and-clean-183-61-0-6cm/Z7FEDE1D769E4F8A1187BZ/p/?o=z7fede1d769e4f8a1187bz-1
productBox-ZE5D7520215AA49D4ED49Z,"Generic Intelligent
Punch Force Tester P…",4.1,3,N,AED 112,160,30% OFF,Y,163,https://www.noon.com/uae-en/intelligent-punch-force-tester-punch-vent-target-sandbag-wall-target-sandbag/Z8CC83DF00143B9432D5FZ/p/?o=z8cc83df00143b9432d5fz-1
productBox-ZE5D7520215AA49D4ED49Z,"Made2Motivate
Sensory Compression…",N/A,N/A,N,AED 250,N/A,N/A,Y,164,https://www.noon.com/uae-en/sensory-compression-swing-for-kids-with-special-needs-sensory-compression-swing-a-therapeutic-and-calming-solution-for-sensory-processing-disorder/Z07636371645FF3844EEAZ/p/?o=z07636371645ff3844eeaz-1
productBox-ZE5D7520215AA49D4ED49Z,Generic Training Mat,4.5,61,N,AED 38.10,N/A,N/A,Y,165,https://www.noon.com/uae-en/training-mat/N29901665A/p/?o=f259bb7f5465b4aa
productBox-ZE5D7520215AA49D4ED49Z,"BOLDFIT EVA Yoga
Mats For Kids - 4mm …",N/A,N/A,N,AED 65.45,90,27% OFF,Y,166,https://www.noon.com/uae-en/eva-yoga-mats-for-kids-4mm-orange/ZACBE48F4882F98C98A5BZ/p/?o=zacbe48f4882f98c98a5bz-1
productBox-ZE5D7520215AA49D4ED49Z,"ZCM-HAPPY elbow
support abdominal w…",4.1,7,N,AED 49,75,34% OFF,Y,167,https://www.noon.com/uae-en/elbow-support-abdominal-wheel-thickened-sponge-training-abdominal-roller-with-elbow-support-for-home/Z1AF945FBE456936FD9BCZ/p/?o=z1af945fbe456936fd9bcz-1
productBox-ZE5D7520215AA49D4ED49Z,"Generic Pilates Yoga
Wedge Massage Corr…",N/A,N/A,N,AED 239.20,299,20% OFF,Y,168,https://www.noon.com/uae-en/pilates-yoga-wedge-massage-correction-yoga-foam-kyphosis-correction-detachable-large-spine-yoga-equipment/Z71D2A7D3F17EC01F37A7Z/p/?o=z71d2a7d3f17ec01f37a7z-1
productBox-ZE5D7520215AA49D4ED49Z,"FFA SPORTS Fitness
for All FFA SPORTS E…",N/A,N/A,N,AED 44,50,12% OFF,Y,169,https://www.noon.com/uae-en/ffa-sports-extra-10mm-thick-exercise-mat-non-slip-with-carrying-strap-ideal-for-pilates-yoga-and-many-other-home-workouts/ZBB78D5C43CF34B9706F2Z/p/?o=zbb78d5c43cf34b9706f2z-1
productBox-ZE5D7520215AA49D4ED49Z,"RIOXS Sit-up Bar With
Yoga Mat,Adjustable …",N/A,N/A,N,AED 64.80,95,31% OFF,Y,170,https://www.noon.com/uae-en/sit-up-bar-with-yoga-mat-adjustable-push-up-bar-with-non-slip-mat-for-yoga-pilates-fitness-portable-sit-up-equipment-multifunction-abdominal-exercise-floor-mounted-sit-up-device/Z8AA76A37502FFA504022Z/p/?o=z8aa76a37502ffa504022z-1
productBox-ZE5D7520215AA49D4ED49Z,"Generic Fittex Tough
Non-Slip 10mm Thick …",4.5,33,N,AED 35,49,28% OFF,Y,171,https://www.noon.com/uae-en/fittex-tough-non-slip-10mm-thick-yoga-mat-with-carry-strap-188-x-61-x-1-cm-grey/ZB5F2579CDC9F9A6C36F2Z/p/?o=zb5f2579cdc9f9a6c36f2z-1
productBox-ZE5D7520215AA49D4ED49Z,"GROIC Yoga Stretching
Strap,Leg Stretcher St…",5.0,1,N,AED 54.95,200,72% OFF,Y,172,https://www.noon.com/uae-en/yoga-stretching-strap-leg-stretcher-strap-stretching-equipment-flexibility-trainer-backbend-assist-stretch-out-strap-yoga-ballet-leg-stretching-exercise-pilates-stretch-band/ZA7C6CE649B2FAEA57A2BZ/p/?o=za7c6ce649b2faea57a2bz-1
productBox-ZE5D7520215AA49D4ED49Z,"Cool Baby Style Yoga
mat Eco-friendly non-…",N/A,N/A,N,AED 107,158,32% OFF,Y,173,https://www.noon.com/uae-en/yoga-mat-eco-friendly-non-slip-yoga-mat-183-x-68-x-5-mm/ZBD6ADF538111726700CEZ/p/?o=zbd6adf538111726700cez-1
productBox-ZE5D7520215AA49D4ED49Z,"GROIC 2 Pack Cooling
Towel, Workout Towel…",N/A,N/A,N,AED 51.70,200,74% OFF,Y,174,https://www.noon.com/uae-en/2-pack-cooling-towel-workout-towel-ice-towel-for-neck-fast-drying-towel-set-microfiber-towel-soft-breathable-chilly-towel-for-sports-gym-yoga-camping-running-fitness-100-30-cm/Z7D426D60DFB4630B88C7Z/p/?o=z7d426d60dfb4630b88c7z-1
productBox-ZE5D7520215AA49D4ED49Z,"Generic Exercise Yoga
Mat 190 x 100cm",4.6,24,N,AED 49.95,N/A,N/A,Y,175,https://www.noon.com/uae-en/exercise-yoga-mat-190-x-100cm/N36041438A/p/?o=d2942fc1851deeab
productBox-ZE5D7520215AA49D4ED49Z,"AURORA Tokyo Vibes
Art Printed Yoga Mat 1…",N/A,N/A,N,AED 210,N/A,N/A,Y,176,https://www.noon.com/uae-en/tokyo-vibes-art-printed-yoga-mat-178x63x0-4cmcm/N39302095A/p/?o=ad8fd7cdf3c247df
productBox-ZE5D7520215AA49D4ED49Z,"FFA SPORTS Fitness
for All FFA SPORTS E…",N/A,N/A,N,AED 44,50,12% OFF,Y,177,https://www.noon.com/uae-en/ffa-sports-extra-10mm-thick-exercise-mat-non-slip-with-carrying-strap-ideal-for-pilates-yoga-and-many-other-home-workouts/ZE302022BCDD355B5D1DFZ/p/?o=ze302022bcdd355b5d1dfz-1
productBox-ZE5D7520215AA49D4ED49Z,"Cool Baby Style
COOLBABY Pilates R…",N/A,N/A,N,"AED 3,910","4,779",18% OFF,Y,178,https://www.noon.com/uae-en/coolbaby-pilates-reformer-pilates-multifunctional-yoga-bed-pilates-core-bed-fitness-equipment-pilates-training-bed-strength-adjustment-solid-wood/ZC252AE4B171F6F4B24C7Z/p/?o=zc252ae4b171f6f4b24c7z-1
productBox-ZE5D7520215AA49D4ED49Z,"WENBO Set of 2 Yoga
Blocks EVA Foam Hig…",5.0,1,N,AED 31.50,39,19% OFF,Y,179,https://www.noon.com/uae-en/set-of-2-yoga-blocks-eva-foam-high-density-non-slip-yoga-bricks-for-meditation-balance-exercise/ZBCE778416BAE21D1E4CCZ/p/?o=zbce778416bae21d1e4ccz-1
productBox-ZE5D7520215AA49D4ED49Z,"YOMA Purple Foam
Roller for Deep Tissue…",5.0,2,N,AED 25,50,50% OFF,Y,180,https://www.noon.com/uae-en/purple-foam-roller-for-deep-tissue-massage-and-muscle-recovery-stretching-physical-therapy-relieve-stress-improve-mobility-with-foam-roller-for-legs-and-muscle/ZD83EBC9E3D4EE9CB4D0DZ/p/?o=zd83ebc9e3d4ee9cb4d0dz-1
productBox-ZE5D7520215AA49D4ED49Z,"Rock Pow Acupressure
Spike Mat 66 x 42cm",4.0,1,N,AED 48.60,119,59% OFF,Y,181,https://www.noon.com/uae-en/acupressure-spike-mat-66-x-42cm/N43250383A/p/?o=d77d0cdeba3f09dd
productBox-ZE5D7520215AA49D4ED49Z,"Generic Pilates Fitness
Circle Ring 38X38cm",4.2,44,N,AED 38.05,N/A,N/A,Y,182,https://www.noon.com/uae-en/pilates-fitness-circle-ring-38x38cm/N20034888A/p/?o=d4c16ece448fe3eb
productBox-ZE5D7520215AA49D4ED49Z,"RIOXS 2 Pair Sandbag
for Leg Weights and …",5.0,2,N,AED 43.20,85,49% OFF,Y,183,https://www.noon.com/uae-en/2-pair-sandbag-for-leg-weights-and-wrist-weights-with-adjustable-strap-for-fitness-resistance-training-running-training-exercise-gym-running-sandbag/Z1A0EB1E6C4C1E349C57CZ/p/?o=z1a0eb1e6c4c1e349c57cz-1
productBox-ZE5D7520215AA49D4ED49Z,"ZCM-HAPPY Lumbar
Magic Stretcher Back …",N/A,N/A,N,AED 35,150,76% OFF,Y,184,https://www.noon.com/uae-en/lumbar-magic-stretcher-back-massager-ergonomic-design-with-adjustable-intensity-for-back-pain-relief-and-posture-enhancement/Z9E27805B7A013D41B0ECZ/p/?o=z9e27805b7a013d41b0ecz-1
productBox-ZE5D7520215AA49D4ED49Z,"Generic Leg Positioner
Rebound Massage Pill…",2.6,8,N,AED 38.50,N/A,N/A,Y,185,https://www.noon.com/uae-en/leg-positioner-rebound-massage-pillow/N29981224A/p/?o=a9877b296b19173e
productBox-ZE5D7520215AA49D4ED49Z,"Prickly Pear Prickly
Pear Currents Non-Sli…",4.0,1,N,AED 128,240,46% OFF,Y,186,https://www.noon.com/uae-en/prickly-pear-currents-non-slip-suede-top-1mm-travel-yoga-mat-portable-exercise-mat/ZB01B843EC46FF6786BB8Z/p/?o=zb01b843ec46ff6786bb8z-1
productBox-ZE5D7520215AA49D4ED49Z,"PUMA Yoga Training
Mat",N/A,N/A,N,AED 139,249,44% OFF,Y,187,https://www.noon.com/uae-en/yoga-training-mat/Z9F9959795903122BD6DEZ/p/?o=z9f9959795903122bd6dez-1
productBox-ZE5D7520215AA49D4ED49Z,"Qiccijoo Qiccijoo Ankle
Weights Set 1 Pair 4k…",N/A,N/A,N,AED 89,N/A,N/A,Y,188,https://www.noon.com/uae-en/qiccijoo-ankle-weights-set-1-pair-4kg-8-8lb-workout-ankle-weights-for-women-or-men-wrist-leg-weights-for-fitness-running-walking-2-2kg-4-4lb-blue/ZFC4F2BC1E9DC7B33305BZ/p/?o=zfc4f2bc1e9dc7b33305bz-1
productBox-ZE5D7520215AA49D4ED49Z,"MissTiara 80cm
Extra-Wide TPE Yoga …",4.0,1,N,AED 75,N/A,N/A,Y,189,https://www.noon.com/uae-en/80cm-extra-wide-tpe-yoga-mat-with-double-sided-anti-slip-design-and-portable-storage-bag-suitable-for-yoga-pilates-exercise-and-fitness-183cm-x-80cm-x-0-8cm/Z9CCA1A3DE609EB67B3B1Z/p/?o=z9cca1a3de609eb67b3b1z-1
productBox-ZE5D7520215AA49D4ED49Z,"Reebok Double Sided
6MM Yoga Mat",N/A,N/A,N,AED 75,131,42% OFF,Y,190,https://www.noon.com/uae-en/double-sided-6mm-yoga-mat/ZC412DDC0AFE482C68F9DZ/p/?o=zc412ddc0afe482c68f9dz-1
productBox-ZE5D7520215AA49D4ED49Z,"GROIC 6 Pack Puzzle
Exercise Floor Mat, E…",2.8,3,N,AED 46.45,200,76% OFF,N,191,https://www.noon.com/uae-en/6-pack-puzzle-exercise-floor-mat-eva-foam-mats-with-interlocking-floor-tiles-12-x-12-foam-gym-mat-protective-flooring-mats-interlocking-for-home-and-gym-equipment/Z182933F3500879193E71Z/p/?o=da0241bdb66533cc
productBox-ZE5D7520215AA49D4ED49Z,"ioga ioga Premium
Balance, Serenity & J…",N/A,N/A,N,AED 300,N/A,N/A,Y,192,https://www.noon.com/uae-en/ioga-premium-balance-serenity-journey-yoga-mat-non-slip-sport-ultra-comfort-excercise-mat-balance/Z728AA99CFE70F1763C26Z/p/?o=z728aa99cfe70f1763c26z-1
productBox-ZE5D7520215AA49D4ED49Z,"Rock Pow Acupressure
Mat 66 x 42cm",N/A,N/A,N,AED 59,149,60% OFF,Y,193,https://www.noon.com/uae-en/acupressure-mat-66-x-42cm/N43250378A/p/?o=fea16ff4a291debe
productBox-ZE5D7520215AA49D4ED49Z,"Manduka Align Yoga
Strap",N/A,N/A,N,AED 119,137,13% OFF,Y,194,https://www.noon.com/uae-en/align-yoga-strap/Z7280B717638031AB248CZ/p/?o=z7280b717638031ab248cz-1
productBox-ZE5D7520215AA49D4ED49Z,"GROIC Men's Waist
Trainer Sauna Vest W…",2.1,10,N,AED 52.05,200,73% OFF,N,195,https://www.noon.com/uae-en/men-s-waist-trainer-sauna-vest-weight-loss-body-shaper-sweat-vest-for-men-with-double-belt-and-zipper-corset-plus-size-l/Z6D2C5322FF21EAB9342EZ/p/?o=fc45678dbcb29c0a
productBox-ZE5D7520215AA49D4ED49Z,"Generic Anti-Tear
Exercise Mat With Car…",4.4,1.2K,N,AED 37.90,39,N/A,Y,196,https://www.noon.com/uae-en/anti-tear-exercise-mat-with-carrying-strap/N20034890A/p/?o=cd0a1d47d7a0144f
productBox-ZE5D7520215AA49D4ED49Z,"ILI Solid Yoga Block
Brick",4.2,13,N,AED 69,N/A,N/A,Y,197,https://www.noon.com/uae-en/solid-yoga-block-brick/N26709645A/p/?o=d626e3fd2f6ecc3f
productBox-ZE5D7520215AA49D4ED49Z,"Sharpdo Yoga Peanut
Massage Ball",4.8,10,N,AED 29.80,N/A,N/A,Y,198,https://www.noon.com/uae-en/yoga-peanut-massage-ball/N23837016A/p/?o=b82948799e5001be
productBox-ZE5D7520215AA49D4ED49Z,"Toshionics Anti Slip
Fitness Exercise Gym …",N/A,N/A,N,AED 31.25,60,47% OFF,Y,199,https://www.noon.com/uae-en/anti-slip-fitness-exercise-gym-yoga-mats-4mm-thick-for-indoor-and-outdoor-61x173cm/ZE5D98E2FD55A24417BE7Z/p/?o=ze5d98e2fd55a24417be7z-1
productBox-ZE5D7520215AA49D4ED49Z,"Generic The World's
Best Eco Friendly No…",N/A,N/A,N,AED 159.60,228,30% OFF,Y,200,https://www.noon.com/uae-en/the-world-s-best-eco-friendly-non-slip-yoga-mat-with-the-original-unique-alignment-marker-system-biodegradable-mat-made-with-natural-rubber-a-warrior-like-grip/ZCADEF018884B7A285E7EZ/p/?o=zcadef018884b7a285e7ez-1
productBox-ZE5D7520215AA49D4ED49Z,"Generic Sports Fitness
Pilates Circle Yoga Ri…",5.0,1,N,AED 27.90,55,49% OFF,Y,201,https://www.noon.com/uae-en/sports-fitness-pilates-circle-yoga-ring-for-women-38x38cm-pink/Z166CFFAB78D35C181A54Z/p/?o=z166cffab78d35c181a54z-1
productBox-ZE5D7520215AA49D4ED49Z,"TYCOM Tycom
Resistance Loop Band…",5.0,2,N,AED 28.90,49,41% OFF,Y,202,https://www.noon.com/uae-en/tycom-resistance-loop-bands-resistance-exercise-bands-set-workout-bands-flex-bands-for-home-fitness-stretching-strength-training-physical-therapy-yoga/ZE5D7520215AA49D4ED49Z/p/?o=ze5d7520215aa49d4ed49z-1
productBox-ZE5D7520215AA49D4ED49Z,Generic Portable Pilates,N/A,N/A,N,AED 36,65,44% OFF,Y,203,https://www.noon.com/uae-en/portable-pilates-studio-exercise-stick-kit-yoga-belt-pilates-bar-with-foot-strap-for-full-body-workout/ZC4AC12C1B1374B0D96E2Z/p/?o=zc4ac12c1b1374b0d96e2z-1
